DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
867,1,T=4h,RNN,0.0,0.0259,0.2,0.2104
867,2,T=4h,RNN,0.3,0.2699,0.485,0.4546
867,3,T=4h,RNN,0.3,0.3347,0.77,0.8121
867,4,T=4h,RNN,0.1368,0.102,0.9,0.8577
867,5,T=4h,RNN,0.0,-0.0082,0.9,0.8911
867,6,T=4h,RNN,0.0,-0.0005,0.9,0.8902
867,7,T=4h,RNN,0.0,0.0067,0.9,0.9142
867,8,T=4h,RNN,0.0,0.0172,0.9,0.9116
867,9,T=4h,RNN,0.0,0.0104,0.9,0.9011
867,10,T=4h,RNN,0.0,-0.0205,0.9,0.8829
867,11,T=4h,RNN,0.0,-0.0012,0.9,0.8985
867,12,T=4h,RNN,0.0,-0.0053,0.9,0.8895
867,13,T=4h,RNN,0.0,-0.0289,0.9,0.8581
867,14,T=4h,RNN,0.0,-0.2286,0.9,0.6587
867,15,T=4h,RNN,-0.5,-0.5426,0.3737,0.2787
867,16,T=4h,RNN,-0.165,-0.1421,0.2,0.2337
867,17,T=4h,RNN,0.0,0.0143,0.2,0.2165
867,18,T=4h,RNN,0.0,-0.0026,0.2,0.1998
867,19,T=4h,RNN,0.0,0.0027,0.2,0.2009
867,20,T=4h,RNN,0.0,-0.0006,0.2,0.1978
867,21,T=4h,RNN,0.0,-0.0132,0.2,0.1899
867,22,T=4h,RNN,0.1979,0.087,0.388,0.2671
867,23,T=4h,RNN,0.3,0.3379,0.673,0.6882
868,0,T=4h,RNN,0.0,0.1103,0.6876,0.7854
868,1,T=4h,RNN,0.2236,0.1355,0.9,0.8132
868,2,T=4h,RNN,0.0,-0.0125,0.9,0.8866
868,3,T=4h,RNN,0.0,-0.006,0.9,0.8889
868,4,T=4h,RNN,0.0,0.0057,0.9,0.9036
868,5,T=4h,RNN,0.0,0.0051,0.9,0.9074
868,6,T=4h,RNN,0.0,0.0088,0.9,0.9038
868,7,T=4h,RNN,0.0,0.0169,0.9,0.9167
868,8,T=4h,RNN,0.0,-0.011,0.9,0.8916
868,9,T=4h,RNN,0.0,0.0113,0.9,0.9108
868,10,T=4h,RNN,0.0,-0.011,0.9,0.876
868,11,T=4h,RNN,0.0,-0.0034,0.9,0.9066
868,12,T=4h,RNN,-0.2182,-0.2323,0.6704,0.6333
868,13,T=4h,RNN,0.0,-0.0187,0.6704,0.6471
868,14,T=4h,RNN,0.0,-0.0536,0.6704,0.6252
868,15,T=4h,RNN,-0.4468,-0.448,0.2,0.1958
868,16,T=4h,RNN,0.0,-0.0074,0.2,0.2041
868,17,T=4h,RNN,0.0,0.0009,0.2,0.2118
868,18,T=4h,RNN,0.0,-0.01,0.2,0.1833
868,19,T=4h,RNN,0.0,0.0016,0.2,0.1938
868,20,T=4h,RNN,0.0,0.0005,0.2,0.2082
868,21,T=4h,RNN,0.0,0.026,0.2,0.2294
868,22,T=4h,RNN,0.2132,0.082,0.4026,0.3032
868,23,T=4h,RNN,0.3,0.2537,0.6876,0.6369
869,0,T=4h,RNN,0.2807,0.2012,0.9,0.8208
869,1,T=4h,RNN,0.0,-0.0107,0.9,0.8875
869,2,T=4h,RNN,0.0,0.0057,0.9,0.9044
869,3,T=4h,RNN,0.0,0.0127,0.9,0.9179
869,4,T=4h,RNN,0.0,0.0029,0.9,0.9031
869,5,T=4h,RNN,0.0,0.0012,0.9,0.9031
869,6,T=4h,RNN,0.0,0.0146,0.9,0.913
869,7,T=4h,RNN,0.0,0.0131,0.9,0.9099
869,8,T=4h,RNN,0.0,-0.0043,0.9,0.9019
869,9,T=4h,RNN,0.0,-0.0008,0.9,0.8898
869,10,T=4h,RNN,0.0,-0.065,0.9,0.8166
869,11,T=4h,RNN,0.0,-0.2481,0.9,0.6512
869,12,T=4h,RNN,-0.5,-0.2909,0.3737,0.5878
869,13,T=4h,RNN,-0.165,-0.1921,0.2,0.1712
869,14,T=4h,RNN,0.0,-0.0166,0.2,0.195
869,15,T=4h,RNN,0.0,-0.0107,0.2,0.2048
869,16,T=4h,RNN,0.0,0.0067,0.2,0.1981
869,17,T=4h,RNN,0.0,0.0014,0.2,0.1969
869,18,T=4h,RNN,0.0,0.0048,0.2,0.2088
869,19,T=4h,RNN,0.0,0.0167,0.2,0.2157
869,20,T=4h,RNN,0.0,-0.0195,0.2,0.1631
869,21,T=4h,RNN,0.1562,0.0457,0.3484,0.2431
869,22,T=4h,RNN,0.0,0.0476,0.3484,0.3872
869,23,T=4h,RNN,0.3,0.2175,0.6334,0.5644
870,0,T=4h,RNN,0.0663,0.1957,0.615,0.7438
870,1,T=4h,RNN,0.0,0.1793,0.615,0.7833
870,2,T=4h,RNN,0.3,0.2841,0.9,0.8913
870,3,T=4h,RNN,0.0,-0.0093,0.9,0.8945
870,4,T=4h,RNN,0.0,0.0134,0.9,0.911
870,5,T=4h,RNN,0.0,0.0101,0.9,0.9094
870,6,T=4h,RNN,0.0,0.0121,0.9,0.9003
870,7,T=4h,RNN,0.0,-0.0021,0.9,0.8966
870,8,T=4h,RNN,0.0,-0.0036,0.9,0.9035
870,9,T=4h,RNN,0.0,-0.0028,0.9,0.9014
870,10,T=4h,RNN,0.0,-0.0107,0.9,0.8812
870,11,T=4h,RNN,0.0,-0.0183,0.9,0.8895
870,12,T=4h,RNN,0.0,-0.0185,0.9,0.8927
870,13,T=4h,RNN,-0.5,-0.4104,0.3737,0.4864
870,14,T=4h,RNN,-0.165,-0.0371,0.2,0.3496
870,15,T=4h,RNN,0.0,0.0046,0.2,0.1952
870,16,T=4h,RNN,0.0,0.0044,0.2,0.2108
870,17,T=4h,RNN,0.0,0.0023,0.2,0.2016
870,18,T=4h,RNN,0.0,-0.0075,0.2,0.1884
870,19,T=4h,RNN,0.0,0.0057,0.2,0.2071
870,20,T=4h,RNN,0.0,0.0004,0.2,0.2011
870,21,T=4h,RNN,0.0,0.0026,0.2,0.1908
870,22,T=4h,RNN,0.0705,0.1157,0.267,0.3107
870,23,T=4h,RNN,0.3,0.1433,0.552,0.3811
871,0,T=4h,RNN,0.0,0.1177,0.486,0.6063
871,1,T=4h,RNN,0.0,0.2017,0.486,0.6854
871,2,T=4h,RNN,0.1358,0.2645,0.615,0.7528
871,3,T=4h,RNN,0.3,0.2518,0.9,0.8675
871,4,T=4h,RNN,0.0,0.0089,0.9,0.9025
871,5,T=4h,RNN,0.0,0.0193,0.9,0.9135
871,6,T=4h,RNN,0.0,0.0045,0.9,0.9042
871,7,T=4h,RNN,0.0,0.0114,0.9,0.9129
871,8,T=4h,RNN,0.0,0.0032,0.9,0.895
871,9,T=4h,RNN,0.0,0.0103,0.9,0.9072
871,10,T=4h,RNN,0.0,-0.0151,0.9,0.8848
871,11,T=4h,RNN,0.0,0.001,0.9,0.9081
871,12,T=4h,RNN,0.0,-0.0202,0.9,0.8773
871,13,T=4h,RNN,-0.165,-0.1361,0.7263,0.7472
871,14,T=4h,RNN,-0.5,-0.486,0.2,0.1964
871,15,T=4h,RNN,0.0,-0.0217,0.2,0.1872
871,16,T=4h,RNN,0.0,-1e-04,0.2,0.1962
871,17,T=4h,RNN,0.0,-0.0113,0.2,0.1906
871,18,T=4h,RNN,0.0,1e-04,0.2,0.1998
871,19,T=4h,RNN,0.0,-0.0002,0.2,0.21
871,20,T=4h,RNN,0.0,-0.0087,0.2,0.193
871,21,T=4h,RNN,0.0,0.003,0.2,0.207
871,22,T=4h,RNN,0.0011,0.0799,0.201,0.2801
871,23,T=4h,RNN,0.3,0.1643,0.486,0.3797
872,0,T=4h,RNN,0.0,0.0626,0.4857,0.5503
872,1,T=4h,RNN,0.3,0.3459,0.7707,0.8332
872,2,T=4h,RNN,0.0,-0.0124,0.7707,0.7491
872,3,T=4h,RNN,0.1361,0.0517,0.9,0.8194
872,4,T=4h,RNN,0.0,-0.0003,0.9,0.9002
872,5,T=4h,RNN,0.0,-0.0007,0.9,0.8969
872,6,T=4h,RNN,0.0,0.0035,0.9,0.899
872,7,T=4h,RNN,0.0,0.0094,0.9,0.9112
872,8,T=4h,RNN,0.0,0.0102,0.9,0.9171
872,9,T=4h,RNN,0.0,-0.0019,0.9,0.8905
872,10,T=4h,RNN,0.0,-0.1158,0.9,0.7717
872,11,T=4h,RNN,-0.5,-0.3464,0.3737,0.5516
872,12,T=4h,RNN,-0.165,-0.1096,0.2,0.2702
872,13,T=4h,RNN,0.0,-0.0052,0.2,0.1887
872,14,T=4h,RNN,0.0,0.0039,0.2,0.2076
872,15,T=4h,RNN,0.0,0.0035,0.2,0.1978
872,16,T=4h,RNN,0.0,0.0051,0.2,0.2036
872,17,T=4h,RNN,0.0,-0.0021,0.2,0.1998
872,18,T=4h,RNN,0.0,-0.0113,0.2,0.1911
872,19,T=4h,RNN,0.0,0.0023,0.2,0.1947
872,20,T=4h,RNN,0.0,0.0253,0.2,0.2016
872,21,T=4h,RNN,0.0,0.1012,0.2,0.3094
872,22,T=4h,RNN,0.3,0.1252,0.485,0.314
872,23,T=4h,RNN,0.0007,0.1828,0.4857,0.6419
873,0,T=4h,RNN,-0.4251,-0.3316,0.2,0.3382
873,1,T=4h,RNN,0.0,-0.0553,0.2,0.1014
873,2,T=4h,RNN,0.0,0.0332,0.2,0.2045
873,3,T=4h,RNN,0.3,0.2667,0.485,0.4493
873,4,T=4h,RNN,0.3,0.2359,0.77,0.7134
873,5,T=4h,RNN,0.0,-0.0302,0.77,0.7257
873,6,T=4h,RNN,0.1368,0.0792,0.9,0.8411
873,7,T=4h,RNN,0.0,-0.007,0.9,0.8957
873,8,T=4h,RNN,0.0,-0.001,0.9,0.9046
873,9,T=4h,RNN,0.0,-0.0034,0.9,0.8882
873,10,T=4h,RNN,0.0,0.0136,0.9,0.917
873,11,T=4h,RNN,0.0,0.0089,0.9,0.9122
873,12,T=4h,RNN,0.0,0.0084,0.9,0.9149
873,13,T=4h,RNN,0.0,0.0236,0.9,0.9096
873,14,T=4h,RNN,0.0,-0.039,0.9,0.8531
873,15,T=4h,RNN,-0.165,-0.3218,0.7263,0.5558
873,16,T=4h,RNN,-0.5,-0.5004,0.2,0.1938
873,17,T=4h,RNN,0.0,-0.0199,0.2,0.2039
873,18,T=4h,RNN,0.0,-0.0077,0.2,0.182
873,19,T=4h,RNN,0.0,-0.0009,0.2,0.2084
873,20,T=4h,RNN,0.0,-0.0018,0.2,0.201
873,21,T=4h,RNN,0.0,0.0115,0.2,0.2186
873,22,T=4h,RNN,0.1711,0.1501,0.3625,0.3213
873,23,T=4h,RNN,0.3,0.3184,0.6475,0.6425
874,0,T=4h,RNN,0.1111,-0.1267,0.615,0.3836
874,1,T=4h,RNN,0.3,0.1311,0.9,0.7202
874,2,T=4h,RNN,0.0,-0.0375,0.9,0.8912
874,3,T=4h,RNN,0.0,0.0117,0.9,0.9209
874,4,T=4h,RNN,0.0,0.0041,0.9,0.8946
874,5,T=4h,RNN,0.0,0.0056,0.9,0.9009
874,6,T=4h,RNN,0.0,0.004,0.9,0.9016
874,7,T=4h,RNN,0.0,-0.0028,0.9,0.9093
874,8,T=4h,RNN,0.0,-0.1213,0.9,0.7729
874,9,T=4h,RNN,0.0,-0.0593,0.9,0.8262
874,10,T=4h,RNN,-0.4202,-0.3322,0.4577,0.547
874,11,T=4h,RNN,-0.2448,-0.2984,0.2,0.1159
874,12,T=4h,RNN,0.1649,0.034,0.3566,0.2333
874,13,T=4h,RNN,-0.1488,-0.096,0.2,0.2437
874,14,T=4h,RNN,0.0,-0.0028,0.2,0.1945
874,15,T=4h,RNN,0.0,-0.0243,0.2,0.1946
874,16,T=4h,RNN,0.0,0.0005,0.2,0.189
874,17,T=4h,RNN,0.0,-0.0033,0.2,0.1858
874,18,T=4h,RNN,0.0,0.0489,0.2,0.2152
874,19,T=4h,RNN,0.0,0.0286,0.2,0.1967
874,20,T=4h,RNN,0.0257,0.1174,0.2245,0.3062
874,21,T=4h,RNN,0.0,0.017,0.2245,0.2391
874,22,T=4h,RNN,0.3,0.1742,0.5095,0.3974
874,23,T=4h,RNN,0.0,0.0624,0.5095,0.5494
875,0,T=4h,RNN,0.0941,0.1801,0.615,0.7065
875,1,T=4h,RNN,0.0,0.083,0.615,0.6906
875,2,T=4h,RNN,0.3,0.2305,0.9,0.8323
875,3,T=4h,RNN,0.0,-0.0046,0.9,0.9017
875,4,T=4h,RNN,0.0,0.0038,0.9,0.9049
875,5,T=4h,RNN,0.0,0.0023,0.9,0.9041
875,6,T=4h,RNN,0.0,0.002,0.9,0.8978
875,7,T=4h,RNN,0.0,-0.0011,0.9,0.8978
875,8,T=4h,RNN,0.0,0.0164,0.9,0.9169
875,9,T=4h,RNN,0.0,0.0065,0.9,0.9041
875,10,T=4h,RNN,0.0,-0.0228,0.9,0.8881
875,11,T=4h,RNN,0.0,-0.0143,0.9,0.8934
875,12,T=4h,RNN,0.0,-0.0138,0.9,0.8688
875,13,T=4h,RNN,0.0,-0.0507,0.9,0.84
875,14,T=4h,RNN,-0.5,-0.3405,0.3737,0.5313
875,15,T=4h,RNN,-0.165,-0.1428,0.2,0.2336
875,16,T=4h,RNN,0.0,-0.0256,0.2,0.1756
875,17,T=4h,RNN,0.0,0.0007,0.2,0.2061
875,18,T=4h,RNN,0.0,-0.0003,0.2,0.2013
875,19,T=4h,RNN,0.0,-0.0022,0.2,0.2067
875,20,T=4h,RNN,0.0,0.013,0.2,0.2055
875,21,T=4h,RNN,0.0,0.0032,0.2,0.2045
875,22,T=4h,RNN,0.0428,0.0877,0.2406,0.2728
875,23,T=4h,RNN,0.3,0.144,0.5256,0.37
876,0,T=4h,RNN,0.3,0.3755,0.7435,0.8626
876,1,T=4h,RNN,0.1647,-0.0234,0.9,0.714
876,2,T=4h,RNN,0.0,0.017,0.9,0.9248
876,3,T=4h,RNN,0.0,0.0247,0.9,0.9192
876,4,T=4h,RNN,0.0,-0.0053,0.9,0.8873
876,5,T=4h,RNN,0.0,-0.0147,0.9,0.8918
876,6,T=4h,RNN,0.0,-0.0019,0.9,0.9041
876,7,T=4h,RNN,0.0,0.0096,0.9,0.9227
876,8,T=4h,RNN,0.0,0.0028,0.9,0.903
876,9,T=4h,RNN,0.0,-0.0053,0.9,0.8807
876,10,T=4h,RNN,-0.5,-0.3482,0.3737,0.5506
876,11,T=4h,RNN,0.0,-0.0092,0.3737,0.3505
876,12,T=4h,RNN,0.0,-0.1095,0.3737,0.2564
876,13,T=4h,RNN,-0.165,-0.1418,0.2,0.2042
876,14,T=4h,RNN,0.0,-0.0046,0.2,0.21
876,15,T=4h,RNN,0.0,0.0049,0.2,0.2104
876,16,T=4h,RNN,0.0,0.0013,0.2,0.1937
876,17,T=4h,RNN,0.0,0.0002,0.2,0.1974
876,18,T=4h,RNN,0.0,-0.0014,0.2,0.1925
876,19,T=4h,RNN,0.0,0.008,0.2,0.1842
876,20,T=4h,RNN,0.0,-0.0243,0.2,0.1689
876,21,T=4h,RNN,0.0,-0.0431,0.2,0.1733
876,22,T=4h,RNN,0.2722,0.2023,0.4585,0.3967
876,23,T=4h,RNN,0.0,0.0635,0.4585,0.5005
877,0,T=4h,RNN,-0.5,-0.2277,0.2559,0.5668
877,1,T=4h,RNN,0.0,0.0056,0.2559,0.2447
877,2,T=4h,RNN,0.0,-0.0387,0.2559,0.1839
877,3,T=4h,RNN,0.3,0.1861,0.5409,0.4132
877,4,T=4h,RNN,0.078,0.1919,0.615,0.7318
877,5,T=4h,RNN,0.3,0.2892,0.9,0.9051
877,6,T=4h,RNN,0.0,0.0117,0.9,0.9167
877,7,T=4h,RNN,0.0,0.0153,0.9,0.9203
877,8,T=4h,RNN,0.0,0.0047,0.9,0.8973
877,9,T=4h,RNN,0.0,0.0097,0.9,0.9052
877,10,T=4h,RNN,0.0,0.0028,0.9,0.9065
877,11,T=4h,RNN,0.0,-0.0008,0.9,0.8967
877,12,T=4h,RNN,0.0,0.0049,0.9,0.9072
877,13,T=4h,RNN,0.0,-0.0004,0.9,0.8769
877,14,T=4h,RNN,0.0,-0.0083,0.9,0.863
877,15,T=4h,RNN,-0.165,-0.2341,0.7263,0.6228
877,16,T=4h,RNN,-0.5,-0.4911,0.2,0.1991
877,17,T=4h,RNN,0.0,0.0005,0.2,0.2054
877,18,T=4h,RNN,0.0,-0.0124,0.2,0.176
877,19,T=4h,RNN,0.0,0.0016,0.2,0.2002
877,20,T=4h,RNN,0.0,0.0018,0.2,0.2012
877,21,T=4h,RNN,0.0129,0.0401,0.2122,0.2407
877,22,T=4h,RNN,0.3,0.1368,0.4972,0.3283
877,23,T=4h,RNN,0.3,0.3162,0.7822,0.779
878,0,T=4h,RNN,-0.1509,0.0556,0.2,0.4132
878,1,T=4h,RNN,0.1368,0.2269,0.33,0.4298
878,2,T=4h,RNN,0.3,0.3031,0.615,0.631
878,3,T=4h,RNN,0.3,0.2285,0.9,0.8484
878,4,T=4h,RNN,0.0,0.0195,0.9,0.9194
878,5,T=4h,RNN,0.0,-0.0094,0.9,0.8864
878,6,T=4h,RNN,0.0,0.0033,0.9,0.8986
878,7,T=4h,RNN,0.0,0.0048,0.9,0.907
878,8,T=4h,RNN,0.0,0.0049,0.9,0.9057
878,9,T=4h,RNN,0.0,0.0092,0.9,0.9091
878,10,T=4h,RNN,0.0,0.0055,0.9,0.9132
878,11,T=4h,RNN,0.0,0.0015,0.9,0.9096
878,12,T=4h,RNN,0.0,-0.001,0.9,0.8975
878,13,T=4h,RNN,0.0,-0.1975,0.9,0.6937
878,14,T=4h,RNN,-0.5,-0.4135,0.3737,0.4664
878,15,T=4h,RNN,-0.165,-0.1888,0.2,0.1734
878,16,T=4h,RNN,0.0,0.0012,0.2,0.2011
878,17,T=4h,RNN,0.0,0.001,0.2,0.2027
878,18,T=4h,RNN,0.0,0.0032,0.2,0.1959
878,19,T=4h,RNN,0.0,-0.0018,0.2,0.2045
878,20,T=4h,RNN,0.0,0.0006,0.2,0.1996
878,21,T=4h,RNN,0.0,0.034,0.2,0.2376
878,22,T=4h,RNN,0.1672,0.0935,0.3588,0.2976
878,23,T=4h,RNN,0.0,0.1255,0.3588,0.4945
879,0,T=4h,RNN,0.0771,0.1691,0.615,0.7046
879,1,T=4h,RNN,0.3,0.255,0.9,0.8588
879,2,T=4h,RNN,0.0,0.0,0.9,0.8979
879,3,T=4h,RNN,0.0,0.0025,0.9,0.8951
879,4,T=4h,RNN,0.0,-0.0027,0.9,0.9044
879,5,T=4h,RNN,0.0,0.005,0.9,0.9094
879,6,T=4h,RNN,0.0,0.0268,0.9,0.9218
879,7,T=4h,RNN,0.0,0.0282,0.9,0.9328
879,8,T=4h,RNN,0.0,-0.002,0.9,0.8979
879,9,T=4h,RNN,0.0,-0.0185,0.9,0.8681
879,10,T=4h,RNN,0.0,-0.0049,0.9,0.9157
879,11,T=4h,RNN,0.0,-0.0411,0.9,0.8416
879,12,T=4h,RNN,-0.5,-0.3559,0.3737,0.5372
879,13,T=4h,RNN,-0.165,-0.129,0.2,0.2445
879,14,T=4h,RNN,0.0,-0.0179,0.2,0.1821
879,15,T=4h,RNN,0.0,0.0012,0.2,0.2052
879,16,T=4h,RNN,0.0,0.0019,0.2,0.1942
879,17,T=4h,RNN,0.0,-0.0038,0.2,0.1983
879,18,T=4h,RNN,0.0,0.0042,0.2,0.1993
879,19,T=4h,RNN,0.0,-0.0015,0.2,0.1805
879,20,T=4h,RNN,0.0,-0.0151,0.2,0.1705
879,21,T=4h,RNN,0.0598,0.1456,0.2568,0.3231
879,22,T=4h,RNN,0.0,0.1245,0.2568,0.3562
879,23,T=4h,RNN,0.3,0.1536,0.5418,0.3899
880,0,T=4h,RNN,-0.1094,0.0336,0.2,0.3553
880,1,T=4h,RNN,0.0,0.1553,0.2,0.3625
880,2,T=4h,RNN,0.3,0.1948,0.485,0.3881
880,3,T=4h,RNN,0.0,0.1547,0.485,0.6088
880,4,T=4h,RNN,0.1368,0.1557,0.615,0.6244
880,5,T=4h,RNN,0.3,0.3093,0.9,0.9277
880,6,T=4h,RNN,0.0,0.0292,0.9,0.929
880,7,T=4h,RNN,0.0,0.0025,0.9,0.9126
880,8,T=4h,RNN,0.0,0.0134,0.9,0.9114
880,9,T=4h,RNN,0.0,0.0049,0.9,0.9047
880,10,T=4h,RNN,0.0,0.0058,0.9,0.9061
880,11,T=4h,RNN,0.0,-0.0108,0.9,0.8937
880,12,T=4h,RNN,0.0,0.0013,0.9,0.9148
880,13,T=4h,RNN,0.0,0.0091,0.9,0.9104
880,14,T=4h,RNN,0.0,-0.0013,0.9,0.8902
880,15,T=4h,RNN,0.0,-0.002,0.9,0.8975
880,16,T=4h,RNN,-0.5,-0.519,0.3737,0.3644
880,17,T=4h,RNN,-0.165,-0.1121,0.2,0.2644
880,18,T=4h,RNN,0.0,-0.0266,0.2,0.1676
880,19,T=4h,RNN,0.0,0.0038,0.2,0.2026
880,20,T=4h,RNN,0.0,0.0006,0.2,0.1958
880,21,T=4h,RNN,0.0,-0.0063,0.2,0.1901
880,22,T=4h,RNN,0.1213,0.0898,0.3152,0.2862
880,23,T=4h,RNN,0.0,0.1744,0.3152,0.4785
881,0,T=4h,RNN,0.0,0.0458,0.3723,0.4192
881,1,T=4h,RNN,0.0,0.2473,0.3723,0.6127
881,2,T=4h,RNN,0.0,0.1429,0.3723,0.5048
881,3,T=4h,RNN,0.2554,0.2475,0.615,0.6195
881,4,T=4h,RNN,0.3,0.2936,0.9,0.9177
881,5,T=4h,RNN,0.0,0.0107,0.9,0.8977
881,6,T=4h,RNN,0.0,0.0142,0.9,0.9152
881,7,T=4h,RNN,0.0,0.0165,0.9,0.9217
881,8,T=4h,RNN,0.0,0.0039,0.9,0.9065
881,9,T=4h,RNN,0.0,0.0012,0.9,0.9071
881,10,T=4h,RNN,0.0,-0.0008,0.9,0.9078
881,11,T=4h,RNN,0.0,0.0009,0.9,0.9038
881,12,T=4h,RNN,0.0,-0.0124,0.9,0.8817
881,13,T=4h,RNN,-0.5,-0.0337,0.3737,0.8425
881,14,T=4h,RNN,-0.165,-0.0642,0.2,0.2981
881,15,T=4h,RNN,0.0,0.0088,0.2,0.1936
881,16,T=4h,RNN,0.0,0.0042,0.2,0.2007
881,17,T=4h,RNN,0.0,0.0037,0.2,0.2038
881,18,T=4h,RNN,0.0,0.0034,0.2,0.2049
881,19,T=4h,RNN,0.0,-0.0015,0.2,0.1944
881,20,T=4h,RNN,0.0,0.0002,0.2,0.1969
881,21,T=4h,RNN,0.0,0.0061,0.2,0.2122
881,22,T=4h,RNN,0.0,0.1022,0.2,0.3011
881,23,T=4h,RNN,0.1814,0.1024,0.3723,0.3096
882,0,T=4h,RNN,0.3,0.2208,0.8249,0.7604
882,1,T=4h,RNN,0.079,0.1041,0.9,0.9317
882,2,T=4h,RNN,0.0,0.0013,0.9,0.8974
882,3,T=4h,RNN,0.0,-0.0023,0.9,0.8907
882,4,T=4h,RNN,0.0,0.0077,0.9,0.9058
882,5,T=4h,RNN,0.0,0.0044,0.9,0.9061
882,6,T=4h,RNN,0.0,0.0024,0.9,0.8991
882,7,T=4h,RNN,0.0,0.0038,0.9,0.9062
882,8,T=4h,RNN,0.0,0.0012,0.9,0.8992
882,9,T=4h,RNN,0.0,0.0093,0.9,0.9246
882,10,T=4h,RNN,0.0,0.0039,0.9,0.9148
882,11,T=4h,RNN,0.0,0.0374,0.9,0.929
882,12,T=4h,RNN,-0.165,-0.1817,0.7263,0.715
882,13,T=4h,RNN,0.0,0.0235,0.7263,0.7319
882,14,T=4h,RNN,0.0,-0.2148,0.7263,0.5073
882,15,T=4h,RNN,-0.5,-0.4465,0.2,0.2611
882,16,T=4h,RNN,0.0,0.0101,0.2,0.2079
882,17,T=4h,RNN,0.0,-0.0058,0.2,0.2022
882,18,T=4h,RNN,0.0,-0.0009,0.2,0.2014
882,19,T=4h,RNN,0.0,-0.0024,0.2,0.2015
882,20,T=4h,RNN,0.0,-0.0046,0.2,0.197
882,21,T=4h,RNN,0.0,0.0249,0.2,0.2255
882,22,T=4h,RNN,0.0578,0.0831,0.2549,0.2908
882,23,T=4h,RNN,0.3,0.1332,0.5399,0.4011
883,0,T=4h,RNN,0.3,0.1246,0.6544,0.4915
883,1,T=4h,RNN,0.0,0.0308,0.6544,0.6745
883,2,T=4h,RNN,0.2586,0.0886,0.9,0.7156
883,3,T=4h,RNN,0.0,-0.0176,0.9,0.8813
883,4,T=4h,RNN,0.0,-0.0175,0.9,0.8753
883,5,T=4h,RNN,0.0,-0.0006,0.9,0.9048
883,6,T=4h,RNN,0.0,0.0182,0.9,0.919
883,7,T=4h,RNN,0.0,-0.0085,0.9,0.8919
883,8,T=4h,RNN,0.0,0.0023,0.9,0.9195
883,9,T=4h,RNN,0.0,0.0148,0.9,0.9025
883,10,T=4h,RNN,0.0,-0.0137,0.9,0.882
883,11,T=4h,RNN,0.0,-0.0539,0.9,0.8461
883,12,T=4h,RNN,0.0,-0.2732,0.9,0.6195
883,13,T=4h,RNN,-0.5,-0.3274,0.3737,0.5403
883,14,T=4h,RNN,0.0,-0.0579,0.3737,0.3239
883,15,T=4h,RNN,0.0,-0.1096,0.3737,0.2757
883,16,T=4h,RNN,-0.165,-0.1745,0.2,0.1678
883,17,T=4h,RNN,0.0,-0.0175,0.2,0.196
883,18,T=4h,RNN,0.0,-0.0029,0.2,0.2054
883,19,T=4h,RNN,0.0,-0.0054,0.2,0.1778
883,20,T=4h,RNN,0.0,-0.0187,0.2,0.1716
883,21,T=4h,RNN,0.0,0.0081,0.2,0.2169
883,22,T=4h,RNN,0.0,0.0805,0.2,0.2794
883,23,T=4h,RNN,0.1783,0.0686,0.3694,0.2743
884,0,T=4h,RNN,0.2439,0.2514,0.9,0.9148
884,1,T=4h,RNN,0.0,-0.0072,0.9,0.8942
884,2,T=4h,RNN,0.0,0.0098,0.9,0.915
884,3,T=4h,RNN,0.0,0.0253,0.9,0.9249
884,4,T=4h,RNN,0.0,-0.0012,0.9,0.8932
884,5,T=4h,RNN,0.0,-0.0043,0.9,0.8929
884,6,T=4h,RNN,0.0,0.0107,0.9,0.9101
884,7,T=4h,RNN,0.0,0.0086,0.9,0.9171
884,8,T=4h,RNN,0.0,0.0033,0.9,0.9021
884,9,T=4h,RNN,0.0,-0.0157,0.9,0.9088
884,10,T=4h,RNN,0.0,0.0216,0.9,0.8996
884,11,T=4h,RNN,-0.5,-0.0971,0.3737,0.7935
884,12,T=4h,RNN,-0.165,-0.0413,0.2,0.3158
884,13,T=4h,RNN,0.0,0.0115,0.2,0.1961
884,14,T=4h,RNN,0.0,0.0094,0.2,0.2172
884,15,T=4h,RNN,0.0,0.0078,0.2,0.2026
884,16,T=4h,RNN,0.0,0.0015,0.2,0.1993
884,17,T=4h,RNN,0.0,-0.0078,0.2,0.1959
884,18,T=4h,RNN,0.0,-0.0029,0.2,0.1896
884,19,T=4h,RNN,0.0,0.0128,0.2,0.2159
884,20,T=4h,RNN,0.0,0.0268,0.2,0.2447
884,21,T=4h,RNN,0.0,0.0378,0.2,0.2464
884,22,T=4h,RNN,0.3,0.1437,0.485,0.33
884,23,T=4h,RNN,0.1929,0.1106,0.6683,0.5727
885,0,T=4h,RNN,0.3,0.314,0.7818,0.8283
885,1,T=4h,RNN,0.1244,0.0417,0.9,0.8118
885,2,T=4h,RNN,0.0,-0.0104,0.9,0.8942
885,3,T=4h,RNN,0.0,-0.0088,0.9,0.8872
885,4,T=4h,RNN,0.0,0.0099,0.9,0.9054
885,5,T=4h,RNN,0.0,0.002,0.9,0.9017
885,6,T=4h,RNN,0.0,-0.0075,0.9,0.8957
885,7,T=4h,RNN,0.0,0.0178,0.9,0.9137
885,8,T=4h,RNN,0.0,-0.0137,0.9,0.9001
885,9,T=4h,RNN,0.0,0.0048,0.9,0.8805
