DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
917,18,T=2h,GRU,0.0,-0.0064,0.2,0.1941
917,19,T=2h,GRU,0.0,-0.004,0.2,0.1957
917,20,T=2h,GRU,0.0,0.0025,0.2,0.1932
917,21,T=2h,GRU,0.0,0.01,0.2,0.2164
917,22,T=2h,GRU,0.1222,0.0681,0.3161,0.2671
917,23,T=2h,GRU,0.3,0.334,0.6011,0.6339
918,0,T=2h,GRU,-0.2395,-0.0467,0.2,0.3958
918,1,T=2h,GRU,0.0,0.0374,0.2,0.2277
918,2,T=2h,GRU,0.3,0.2726,0.485,0.4696
918,3,T=2h,GRU,0.1368,0.1587,0.615,0.631
918,4,T=2h,GRU,0.3,0.2935,0.9,0.8922
918,5,T=2h,GRU,0.0,-0.0004,0.9,0.8979
918,6,T=2h,GRU,0.0,0.0009,0.9,0.9012
918,7,T=2h,GRU,0.0,0.0014,0.9,0.8995
918,8,T=2h,GRU,0.0,0.004,0.9,0.9035
918,9,T=2h,GRU,0.0,-0.0014,0.9,0.8969
918,10,T=2h,GRU,0.0,0.0045,0.9,0.9054
918,11,T=2h,GRU,0.0,-0.0056,0.9,0.8958
918,12,T=2h,GRU,0.0,-0.0125,0.9,0.8909
918,13,T=2h,GRU,-0.5,-0.4415,0.3737,0.4349
918,14,T=2h,GRU,-0.165,-0.1815,0.2,0.1788
918,15,T=2h,GRU,0.0,0.0015,0.2,0.2033
918,16,T=2h,GRU,0.0,-0.0136,0.2,0.1951
918,17,T=2h,GRU,0.0,-0.0003,0.2,0.1988
918,18,T=2h,GRU,0.0,-0.0024,0.2,0.1996
918,19,T=2h,GRU,0.0,-0.0021,0.2,0.1945
918,20,T=2h,GRU,0.0,0.0034,0.2,0.1991
918,21,T=2h,GRU,0.0,0.0157,0.2,0.2118
918,22,T=2h,GRU,0.0,0.1361,0.2,0.3309
918,23,T=2h,GRU,0.2654,0.0782,0.4521,0.2833
919,0,T=2h,GRU,0.0,0.0282,0.543,0.5589
919,1,T=2h,GRU,0.0757,0.2371,0.615,0.7622
919,2,T=2h,GRU,0.3,0.1842,0.9,0.7928
919,3,T=2h,GRU,0.0,0.0066,0.9,0.9021
919,4,T=2h,GRU,0.0,0.0024,0.9,0.9003
919,5,T=2h,GRU,0.0,0.0013,0.9,0.9005
919,6,T=2h,GRU,0.0,0.0012,0.9,0.9012
919,7,T=2h,GRU,0.0,0.0002,0.9,0.9024
919,8,T=2h,GRU,0.0,0.0002,0.9,0.8971
919,9,T=2h,GRU,0.0,-0.0054,0.9,0.8942
919,10,T=2h,GRU,0.0,-0.0124,0.9,0.8869
919,11,T=2h,GRU,0.0,0.0048,0.9,0.9181
919,12,T=2h,GRU,0.0,-0.1094,0.9,0.7834
919,13,T=2h,GRU,-0.5,-0.2517,0.3737,0.6305
919,14,T=2h,GRU,0.0,-0.0478,0.3737,0.3287
919,15,T=2h,GRU,0.0,-0.0659,0.3737,0.3023
919,16,T=2h,GRU,-0.165,-0.1609,0.2,0.2051
919,17,T=2h,GRU,0.0,-0.0047,0.2,0.197
919,18,T=2h,GRU,0.0,-0.0052,0.2,0.1956
919,19,T=2h,GRU,0.0,-0.0046,0.2,0.1965
919,20,T=2h,GRU,0.0,-0.0006,0.2,0.2015
919,21,T=2h,GRU,0.0,0.0035,0.2,0.2024
919,22,T=2h,GRU,0.0611,0.0453,0.258,0.2415
919,23,T=2h,GRU,0.3,0.2841,0.543,0.5376
920,0,T=2h,GRU,0.0686,0.1629,0.615,0.7024
920,1,T=2h,GRU,0.3,0.2006,0.9,0.8083
920,2,T=2h,GRU,0.0,-0.0211,0.9,0.8792
920,3,T=2h,GRU,0.0,-0.0012,0.9,0.9014
920,4,T=2h,GRU,0.0,-0.0004,0.9,0.9034
920,5,T=2h,GRU,0.0,1e-04,0.9,0.8984
920,6,T=2h,GRU,0.0,-0.0006,0.9,0.8971
920,7,T=2h,GRU,0.0,-0.0011,0.9,0.9007
920,8,T=2h,GRU,0.0,-0.0096,0.9,0.8976
920,9,T=2h,GRU,-0.165,-0.0732,0.7263,0.819
920,10,T=2h,GRU,-0.5,-0.4488,0.2,0.2381
920,11,T=2h,GRU,0.0,0.0108,0.2,0.2094
920,12,T=2h,GRU,0.0,0.0041,0.2,0.2067
920,13,T=2h,GRU,0.0,0.0019,0.2,0.2048
920,14,T=2h,GRU,0.0,-0.0052,0.2,0.1959
920,15,T=2h,GRU,0.0,0.004,0.2,0.2043
920,16,T=2h,GRU,0.0,-0.0043,0.2,0.2023
920,17,T=2h,GRU,0.0,0.0,0.2,0.1974
920,18,T=2h,GRU,0.0,0.0087,0.2,0.202
920,19,T=2h,GRU,0.0,0.0078,0.2,0.2077
920,20,T=2h,GRU,0.0,0.1165,0.2,0.3186
920,21,T=2h,GRU,0.3,0.2266,0.485,0.4237
920,22,T=2h,GRU,0.0,0.1194,0.485,0.5966
920,23,T=2h,GRU,0.0682,0.1436,0.5498,0.613
921,0,T=2h,GRU,-0.1473,0.0778,0.615,0.8523
921,1,T=2h,GRU,0.0,0.0135,0.615,0.6256
921,2,T=2h,GRU,0.3,0.2776,0.9,0.8775
921,3,T=2h,GRU,0.0,-0.0342,0.9,0.8759
921,4,T=2h,GRU,0.0,0.0036,0.9,0.9036
921,5,T=2h,GRU,0.0,0.0019,0.9,0.9006
921,6,T=2h,GRU,0.0,-0.002,0.9,0.9001
921,7,T=2h,GRU,0.0,-0.0005,0.9,0.8964
921,8,T=2h,GRU,0.0,0.0035,0.9,0.8993
921,9,T=2h,GRU,0.0,0.0011,0.9,0.898
921,10,T=2h,GRU,0.0,-0.0024,0.9,0.8988
921,11,T=2h,GRU,0.0,-0.0003,0.9,0.9053
921,12,T=2h,GRU,0.0,-0.2622,0.9,0.6183
921,13,T=2h,GRU,-0.5,-0.4752,0.3737,0.4007
921,14,T=2h,GRU,-0.165,-0.1595,0.2,0.2134
921,15,T=2h,GRU,0.0,0.0081,0.2,0.2092
921,16,T=2h,GRU,0.0,-0.001,0.2,0.2005
921,17,T=2h,GRU,0.0,-0.0004,0.2,0.1995
921,18,T=2h,GRU,0.0,-0.0012,0.2,0.1987
921,19,T=2h,GRU,0.0,-0.0053,0.2,0.1953
921,20,T=2h,GRU,0.0,0.0104,0.2,0.2118
921,21,T=2h,GRU,1e-04,0.0765,0.2001,0.2709
921,22,T=2h,GRU,0.3,0.1165,0.4851,0.3121
921,23,T=2h,GRU,0.3,0.2966,0.7701,0.7662
922,0,T=2h,GRU,-0.2477,-0.2206,0.2,0.2404
922,1,T=2h,GRU,0.1368,0.2259,0.33,0.3928
922,2,T=2h,GRU,0.0,0.0572,0.33,0.38
922,3,T=2h,GRU,0.3,0.2419,0.615,0.5605
922,4,T=2h,GRU,0.3,0.2922,0.9,0.8888
922,5,T=2h,GRU,0.0,0.0092,0.9,0.9026
922,6,T=2h,GRU,0.0,0.0019,0.9,0.9005
922,7,T=2h,GRU,0.0,0.0019,0.9,0.8999
922,8,T=2h,GRU,0.0,0.0199,0.9,0.9228
922,9,T=2h,GRU,0.0,-0.0011,0.9,0.9013
922,10,T=2h,GRU,0.0,-0.0054,0.9,0.8954
922,11,T=2h,GRU,0.0,-0.0028,0.9,0.8985
922,12,T=2h,GRU,0.0,-0.0122,0.9,0.8913
922,13,T=2h,GRU,0.0,-0.0115,0.9,0.8918
922,14,T=2h,GRU,-0.165,-0.3883,0.7263,0.4954
922,15,T=2h,GRU,-0.5,-0.4353,0.2,0.2868
922,16,T=2h,GRU,0.0,-0.0012,0.2,0.209
922,17,T=2h,GRU,0.0,-0.0006,0.2,0.1961
922,18,T=2h,GRU,0.0,-0.0108,0.2,0.1939
922,19,T=2h,GRU,0.0,-0.0004,0.2,0.1968
922,20,T=2h,GRU,0.0,-0.0019,0.2,0.1951
922,21,T=2h,GRU,0.0,0.0026,0.2,0.2048
922,22,T=2h,GRU,0.0,0.046,0.2,0.2419
922,23,T=2h,GRU,0.2744,0.0346,0.4607,0.2309
923,0,T=2h,GRU,-0.333,-0.0563,0.33,0.6186
923,1,T=2h,GRU,0.0,0.0245,0.33,0.3346
923,2,T=2h,GRU,0.3,0.3154,0.615,0.6445
923,3,T=2h,GRU,0.3,0.2092,0.9,0.8149
923,4,T=2h,GRU,0.0,0.0206,0.9,0.9153
923,5,T=2h,GRU,0.0,-0.0033,0.9,0.9019
923,6,T=2h,GRU,0.0,0.0008,0.9,0.9036
923,7,T=2h,GRU,0.0,0.0013,0.9,0.9036
923,8,T=2h,GRU,0.0,0.0031,0.9,0.9052
923,9,T=2h,GRU,0.0,-0.002,0.9,0.8982
923,10,T=2h,GRU,0.0,-0.0014,0.9,0.898
923,11,T=2h,GRU,0.0,0.0021,0.9,0.9014
923,12,T=2h,GRU,0.0,-0.0097,0.9,0.891
923,13,T=2h,GRU,-0.5,-0.1402,0.3737,0.7428
923,14,T=2h,GRU,0.0,-0.0077,0.3737,0.375
923,15,T=2h,GRU,-0.165,-0.0895,0.2,0.2907
923,16,T=2h,GRU,0.0,-0.0163,0.2,0.1913
923,17,T=2h,GRU,0.0,0.0003,0.2,0.2006
923,18,T=2h,GRU,0.0,0.0011,0.2,0.2004
923,19,T=2h,GRU,0.0,0.0006,0.2,0.1983
923,20,T=2h,GRU,0.0,0.0012,0.2,0.2005
923,21,T=2h,GRU,0.0,0.0003,0.2,0.202
923,22,T=2h,GRU,0.2058,-0.0034,0.3955,0.1957
923,23,T=2h,GRU,0.3,0.2886,0.6805,0.667
924,0,T=2h,GRU,0.2839,0.1502,0.9,0.7793
924,1,T=2h,GRU,0.0,-0.0141,0.9,0.8843
924,2,T=2h,GRU,0.0,0.001,0.9,0.9
924,3,T=2h,GRU,0.0,-0.0008,0.9,0.902
924,4,T=2h,GRU,0.0,0.0,0.9,0.8985
924,5,T=2h,GRU,0.0,0.0006,0.9,0.8967
924,6,T=2h,GRU,0.0,0.0035,0.9,0.9007
924,7,T=2h,GRU,0.0,-0.0022,0.9,0.9026
924,8,T=2h,GRU,0.0,-0.0008,0.9,0.9081
924,9,T=2h,GRU,0.0,-0.0179,0.9,0.8874
924,10,T=2h,GRU,-0.165,-0.1207,0.7263,0.7619
924,11,T=2h,GRU,-0.5,-0.4454,0.2,0.2406
924,12,T=2h,GRU,0.0,0.05,0.2,0.2464
924,13,T=2h,GRU,0.0,0.01,0.2,0.2036
924,14,T=2h,GRU,0.0,0.0028,0.2,0.204
924,15,T=2h,GRU,0.0,-0.0023,0.2,0.2027
924,16,T=2h,GRU,0.0,-0.0003,0.2,0.2002
924,17,T=2h,GRU,0.0,-0.0118,0.2,0.1964
924,18,T=2h,GRU,0.0,0.0011,0.2,0.1952
924,19,T=2h,GRU,0.0,0.0547,0.2,0.2418
924,20,T=2h,GRU,0.0,-0.0102,0.2,0.1995
924,21,T=2h,GRU,0.0,0.1672,0.2,0.3571
924,22,T=2h,GRU,0.1529,0.1597,0.3453,0.3544
924,23,T=2h,GRU,0.3,0.1691,0.6303,0.5052
925,0,T=2h,GRU,-0.1738,0.0034,0.615,0.7936
925,1,T=2h,GRU,0.3,0.3442,0.9,0.9248
925,2,T=2h,GRU,0.0,-0.0317,0.9,0.8751
925,3,T=2h,GRU,0.0,0.0127,0.9,0.9054
925,4,T=2h,GRU,0.0,-0.0016,0.9,0.9031
925,5,T=2h,GRU,0.0,-0.0017,0.9,0.9008
925,6,T=2h,GRU,0.0,-0.0006,0.9,0.9066
925,7,T=2h,GRU,0.0,-0.0012,0.9,0.901
925,8,T=2h,GRU,0.0,0.0018,0.9,0.899
925,9,T=2h,GRU,0.0,0.0053,0.9,0.9038
925,10,T=2h,GRU,0.0,0.0018,0.9,0.9044
925,11,T=2h,GRU,0.0,-0.0006,0.9,0.8959
925,12,T=2h,GRU,-0.165,-0.2082,0.7263,0.6774
925,13,T=2h,GRU,0.0,-0.0112,0.7263,0.6957
925,14,T=2h,GRU,-0.5,-0.5078,0.2,0.2028
925,15,T=2h,GRU,0.0,0.0052,0.2,0.2055
925,16,T=2h,GRU,0.0,0.0093,0.2,0.2059
925,17,T=2h,GRU,0.0,0.0091,0.2,0.205
925,18,T=2h,GRU,0.0,0.0048,0.2,0.2028
925,19,T=2h,GRU,0.0,-0.0049,0.2,0.1949
925,20,T=2h,GRU,0.0,0.0029,0.2,0.2087
925,21,T=2h,GRU,0.0294,-0.0028,0.228,0.1981
925,22,T=2h,GRU,0.3,0.1408,0.513,0.3613
925,23,T=2h,GRU,0.3,0.1321,0.798,0.6419
926,0,T=2h,GRU,0.3,0.2255,0.8457,0.7775
926,1,T=2h,GRU,0.0571,-0.0048,0.9,0.8479
926,2,T=2h,GRU,0.0,-0.0057,0.9,0.8822
926,3,T=2h,GRU,0.0,-0.0008,0.9,0.899
926,4,T=2h,GRU,0.0,0.0013,0.9,0.9019
926,5,T=2h,GRU,0.0,0.0051,0.9,0.9078
926,6,T=2h,GRU,0.0,-0.0048,0.9,0.8866
926,7,T=2h,GRU,0.0,0.001,0.9,0.9035
926,8,T=2h,GRU,-0.5,-0.2662,0.3737,0.6136
926,9,T=2h,GRU,0.0,-0.0696,0.3737,0.2958
926,10,T=2h,GRU,-0.165,-0.0714,0.2,0.2895
926,11,T=2h,GRU,0.0,0.0038,0.2,0.2161
926,12,T=2h,GRU,0.0,-0.0078,0.2,0.1969
926,13,T=2h,GRU,0.0,-0.0023,0.2,0.2015
926,14,T=2h,GRU,0.0,0.0147,0.2,0.2094
926,15,T=2h,GRU,0.0,-0.0002,0.2,0.1973
926,16,T=2h,GRU,0.0,-0.0072,0.2,0.1965
926,17,T=2h,GRU,0.0,-0.0055,0.2,0.1927
926,18,T=2h,GRU,0.0,-0.001,0.2,0.1984
926,19,T=2h,GRU,0.0,-0.0252,0.2,0.1823
926,20,T=2h,GRU,0.0,0.0018,0.2,0.2118
926,21,T=2h,GRU,0.3,0.2222,0.485,0.4092
926,22,T=2h,GRU,0.0797,0.083,0.5607,0.5568
926,23,T=2h,GRU,0.0,0.0003,0.5607,0.5577
927,0,T=2h,GRU,0.0,0.0967,0.4693,0.5497
927,1,T=2h,GRU,0.0,-0.1503,0.4693,0.3018
927,2,T=2h,GRU,0.3,0.2577,0.7543,0.7051
927,3,T=2h,GRU,0.1534,0.0821,0.9,0.843
927,4,T=2h,GRU,0.0,0.0046,0.9,0.8975
927,5,T=2h,GRU,0.0,-0.0002,0.9,0.9002
927,6,T=2h,GRU,0.0,-0.0024,0.9,0.9015
927,7,T=2h,GRU,0.0,0.0006,0.9,0.9037
927,8,T=2h,GRU,0.0,0.0029,0.9,0.8996
927,9,T=2h,GRU,0.0,0.0036,0.9,0.9016
927,10,T=2h,GRU,0.0,0.0039,0.9,0.902
927,11,T=2h,GRU,0.0,-0.0014,0.9,0.9035
927,12,T=2h,GRU,0.0,-0.006,0.9,0.8974
927,13,T=2h,GRU,-0.165,-0.0775,0.7263,0.8116
927,14,T=2h,GRU,0.0,-0.1048,0.7263,0.6156
927,15,T=2h,GRU,-0.5,-0.0723,0.2,0.6243
927,16,T=2h,GRU,0.0,-0.0065,0.2,0.2009
927,17,T=2h,GRU,0.0,0.0029,0.2,0.2002
927,18,T=2h,GRU,0.0,0.0006,0.2,0.1986
927,19,T=2h,GRU,0.0,-0.0037,0.2,0.1962
927,20,T=2h,GRU,0.0,0.0074,0.2,0.2038
927,21,T=2h,GRU,0.0,0.0356,0.2,0.2304
927,22,T=2h,GRU,0.0,0.0333,0.2,0.2319
927,23,T=2h,GRU,0.2835,0.0327,0.4693,0.2369
928,0,T=2h,GRU,0.0,-0.2392,0.7383,0.4926
928,1,T=2h,GRU,-0.3879,-0.2794,0.33,0.4546
928,2,T=2h,GRU,0.3,0.3154,0.615,0.6018
928,3,T=2h,GRU,0.0,0.1352,0.615,0.7462
928,4,T=2h,GRU,0.3,0.277,0.9,0.8793
928,5,T=2h,GRU,0.0,-0.0151,0.9,0.8846
928,6,T=2h,GRU,0.0,0.0009,0.9,0.9004
928,7,T=2h,GRU,0.0,0.0034,0.9,0.9041
928,8,T=2h,GRU,0.0,0.0041,0.9,0.9056
928,9,T=2h,GRU,0.0,0.0008,0.9,0.9016
928,10,T=2h,GRU,0.0,0.0045,0.9,0.8986
928,11,T=2h,GRU,0.0,0.0082,0.9,0.9064
928,12,T=2h,GRU,0.0,-0.0036,0.9,0.899
928,13,T=2h,GRU,0.0,0.0168,0.9,0.9296
928,14,T=2h,GRU,0.0,-0.133,0.9,0.747
928,15,T=2h,GRU,0.0,0.0165,0.9,0.9182
928,16,T=2h,GRU,0.0,-0.0741,0.9,0.8172
928,17,T=2h,GRU,-0.165,-0.093,0.7263,0.7931
928,18,T=2h,GRU,-0.5,-0.4995,0.2,0.1953
928,19,T=2h,GRU,0.0,-0.0108,0.2,0.1864
928,20,T=2h,GRU,0.0,-0.0009,0.2,0.1972
928,21,T=2h,GRU,0.2666,0.0302,0.4533,0.2264
928,22,T=2h,GRU,0.3,0.2125,0.7383,0.6523
928,23,T=2h,GRU,0.0,0.1347,0.7383,0.8849
929,0,T=2h,GRU,-0.1642,-0.0795,0.615,0.6911
929,1,T=2h,GRU,0.0,0.0295,0.615,0.6312
929,2,T=2h,GRU,0.0,0.1332,0.615,0.7416
929,3,T=2h,GRU,0.3,0.2699,0.9,0.8761
929,4,T=2h,GRU,0.0,-0.0055,0.9,0.893
929,5,T=2h,GRU,0.0,0.0038,0.9,0.8993
929,6,T=2h,GRU,0.0,-0.0043,0.9,0.9012
929,7,T=2h,GRU,0.0,0.0007,0.9,0.9009
929,8,T=2h,GRU,0.0,0.002,0.9,0.899
929,9,T=2h,GRU,0.0,0.0029,0.9,0.9004
929,10,T=2h,GRU,0.0,0.0053,0.9,0.9037
929,11,T=2h,GRU,0.0,0.001,0.9,0.9015
929,12,T=2h,GRU,0.0,0.0,0.9,0.8989
929,13,T=2h,GRU,0.0,-0.0095,0.9,0.8954
929,14,T=2h,GRU,-0.5,-0.2611,0.3737,0.6229
929,15,T=2h,GRU,0.0,-0.104,0.3737,0.2505
929,16,T=2h,GRU,-0.165,-0.1109,0.2,0.2531
929,17,T=2h,GRU,0.0,-0.0031,0.2,0.1945
929,18,T=2h,GRU,0.0,0.0034,0.2,0.2003
929,19,T=2h,GRU,0.0,-0.0011,0.2,0.1949
929,20,T=2h,GRU,0.0,0.044,0.2,0.2449
929,21,T=2h,GRU,0.0188,0.0788,0.2178,0.2768
929,22,T=2h,GRU,0.3,0.1209,0.5028,0.3287
929,23,T=2h,GRU,0.3,0.2763,0.7878,0.7572
930,0,T=2h,GRU,-0.3503,-0.1822,0.33,0.5175
930,1,T=2h,GRU,0.0,-0.0483,0.33,0.274
930,2,T=2h,GRU,0.3,0.3016,0.615,0.6186
930,3,T=2h,GRU,0.0,0.0228,0.615,0.6287
930,4,T=2h,GRU,0.0,0.1073,0.615,0.7144
930,5,T=2h,GRU,0.3,0.229,0.9,0.8341
930,6,T=2h,GRU,0.0,0.008,0.9,0.9011
930,7,T=2h,GRU,0.0,-0.0011,0.9,0.8986
930,8,T=2h,GRU,0.0,0.0012,0.9,0.903
930,9,T=2h,GRU,0.0,-0.0006,0.9,0.9008
930,10,T=2h,GRU,0.0,-0.0023,0.9,0.8975
930,11,T=2h,GRU,0.0,-0.0058,0.9,0.8947
930,12,T=2h,GRU,0.0,-0.0075,0.9,0.8943
930,13,T=2h,GRU,0.0,-0.0062,0.9,0.8944
930,14,T=2h,GRU,0.0,-0.0745,0.9,0.8208
930,15,T=2h,GRU,-0.5,-0.4479,0.3737,0.4305
930,16,T=2h,GRU,0.0,-0.0474,0.3737,0.3201
930,17,T=2h,GRU,-0.165,-0.1041,0.2,0.257
930,18,T=2h,GRU,0.0,-0.0091,0.2,0.1935
930,19,T=2h,GRU,0.0,0.0011,0.2,0.1964
930,20,T=2h,GRU,0.0,-0.0057,0.2,0.1952
930,21,T=2h,GRU,0.0,0.0152,0.2,0.2185
930,22,T=2h,GRU,0.225,0.0777,0.4137,0.274
930,23,T=2h,GRU,0.3,0.297,0.6987,0.6909
931,0,T=2h,GRU,0.0,0.0047,0.7842,0.7823
931,1,T=2h,GRU,0.1219,0.0953,0.9,0.8768
931,2,T=2h,GRU,0.0,0.0046,0.9,0.9045
931,3,T=2h,GRU,0.0,0.0031,0.9,0.9018
931,4,T=2h,GRU,0.0,-0.0005,0.9,0.901
931,5,T=2h,GRU,0.0,-0.0019,0.9,0.9008
931,6,T=2h,GRU,0.0,-0.0003,0.9,0.9004
931,7,T=2h,GRU,0.0,0.0023,0.9,0.902
931,8,T=2h,GRU,0.0,0.0039,0.9,0.9041
931,9,T=2h,GRU,0.0,-0.003,0.9,0.9019
931,10,T=2h,GRU,0.0,-0.0345,0.9,0.8675
931,11,T=2h,GRU,-0.5,-0.3233,0.3737,0.5566
931,12,T=2h,GRU,0.0,-0.0787,0.3737,0.2779
931,13,T=2h,GRU,-0.165,-0.119,0.2,0.2423
931,14,T=2h,GRU,0.0,0.0063,0.2,0.2125
931,15,T=2h,GRU,0.0,-0.007,0.2,0.1968
931,16,T=2h,GRU,0.0,0.0075,0.2,0.2032
931,17,T=2h,GRU,0.0,-0.0017,0.2,0.2006
931,18,T=2h,GRU,0.0,0.004,0.2,0.2022
931,19,T=2h,GRU,0.0,0.0087,0.2,0.2066
931,20,T=2h,GRU,0.0,0.0478,0.2,0.2434
931,21,T=2h,GRU,0.0149,0.0935,0.2142,0.2883
931,22,T=2h,GRU,0.3,0.1647,0.4992,0.3709
931,23,T=2h,GRU,0.3,0.2116,0.7842,0.6997
932,0,T=2h,GRU,-0.0917,-0.105,0.33,0.3233
932,1,T=2h,GRU,0.3,0.2908,0.615,0.5961
932,2,T=2h,GRU,0.3,0.2184,0.9,0.8265
932,3,T=2h,GRU,0.0,-0.0054,0.9,0.8925
932,4,T=2h,GRU,0.0,0.0025,0.9,0.8998
932,5,T=2h,GRU,0.0,-0.0014,0.9,0.8998
932,6,T=2h,GRU,0.0,-0.0011,0.9,0.9016
932,7,T=2h,GRU,0.0,-0.0023,0.9,0.8981
932,8,T=2h,GRU,0.0,0.0057,0.9,0.902
932,9,T=2h,GRU,0.0,-0.0002,0.9,0.9
932,10,T=2h,GRU,0.0,-0.0191,0.9,0.8776
932,11,T=2h,GRU,0.0,0.0068,0.9,0.9107
932,12,T=2h,GRU,0.0,-0.0131,0.9,0.8868
932,13,T=2h,GRU,0.0,-0.0516,0.9,0.8483
932,14,T=2h,GRU,0.0,-0.0989,0.9,0.7873
932,15,T=2h,GRU,-0.165,-0.0962,0.7263,0.7923
932,16,T=2h,GRU,-0.5,-0.4546,0.2,0.2479
932,17,T=2h,GRU,0.0,-0.0169,0.2,0.1838
932,18,T=2h,GRU,0.0,0.0051,0.2,0.1979
932,19,T=2h,GRU,0.0,-1e-04,0.2,0.1988
932,20,T=2h,GRU,0.0,0.0039,0.2,0.2074
932,21,T=2h,GRU,0.0,0.0272,0.2,0.2239
932,22,T=2h,GRU,0.0,0.0532,0.2,0.2507
932,23,T=2h,GRU,0.2385,0.0985,0.4266,0.3001
933,0,T=2h,GRU,0.0,-0.1331,0.3761,0.2537
933,1,T=2h,GRU,0.0,0.1028,0.3761,0.4635
933,2,T=2h,GRU,-0.1673,-0.1274,0.2,0.2403
933,3,T=2h,GRU,0.3,0.1162,0.485,0.3007
933,4,T=2h,GRU,0.3,0.3064,0.77,0.7713
933,5,T=2h,GRU,0.1368,0.0998,0.9,0.8719
933,6,T=2h,GRU,0.0,0.0091,0.9,0.8999
933,7,T=2h,GRU,0.0,-0.0025,0.9,0.8972
933,8,T=2h,GRU,0.0,0.0009,0.9,0.9005
933,9,T=2h,GRU,0.0,-0.0011,0.9,0.8997
933,10,T=2h,GRU,0.0,-0.0022,0.9,0.8997
933,11,T=2h,GRU,0.0,-0.0008,0.9,0.8998
933,12,T=2h,GRU,0.0,-0.0232,0.9,0.8902
933,13,T=2h,GRU,0.0,-0.0185,0.9,0.8866
933,14,T=2h,GRU,0.0,-0.0884,0.9,0.8005
933,15,T=2h,GRU,0.0,-0.0081,0.9,0.8987
933,16,T=2h,GRU,-0.5,-0.3464,0.3737,0.5347
933,17,T=2h,GRU,-0.165,-0.1468,0.2,0.2204
933,18,T=2h,GRU,0.0,-0.0042,0.2,0.1928
933,19,T=2h,GRU,0.0,0.0026,0.2,0.1996
933,20,T=2h,GRU,0.0,-0.0061,0.2,0.1942
933,21,T=2h,GRU,0.0,0.0148,0.2,0.2144
933,22,T=2h,GRU,0.0,0.0851,0.2,0.2797
933,23,T=2h,GRU,0.1854,0.1303,0.3761,0.3256
934,0,T=2h,GRU,0.0959,0.0949,0.615,0.6052
934,1,T=2h,GRU,0.3,0.3095,0.9,0.9098
934,2,T=2h,GRU,0.0,-0.0151,0.9,0.8845
934,3,T=2h,GRU,0.0,-0.0002,0.9,0.9008
934,4,T=2h,GRU,0.0,-0.001,0.9,0.902
934,5,T=2h,GRU,0.0,-0.0013,0.9,0.9008
934,6,T=2h,GRU,0.0,0.0015,0.9,0.8977
934,7,T=2h,GRU,0.0,0.0018,0.9,0.9044
934,8,T=2h,GRU,0.0,0.0039,0.9,0.9066
934,9,T=2h,GRU,0.0,0.0013,0.9,0.9011
934,10,T=2h,GRU,0.0,-0.0186,0.9,0.8865
934,11,T=2h,GRU,0.0,-0.0222,0.9,0.8838
934,12,T=2h,GRU,-0.5,-0.4567,0.3737,0.4154
934,13,T=2h,GRU,-0.165,-0.0333,0.2,0.3395
934,14,T=2h,GRU,0.0,-0.0052,0.2,0.1971
934,15,T=2h,GRU,0.0,-0.0038,0.2,0.1992
934,16,T=2h,GRU,0.0,-0.0062,0.2,0.1927
934,17,T=2h,GRU,0.0,0.0051,0.2,0.2018
934,18,T=2h,GRU,0.0,0.003,0.2,0.2061
934,19,T=2h,GRU,0.0,-0.0041,0.2,0.1932
934,20,T=2h,GRU,0.0,0.0087,0.2,0.2057
934,21,T=2h,GRU,0.3,0.096,0.485,0.2917
934,22,T=2h,GRU,0.041,0.1369,0.5239,0.6158
934,23,T=2h,GRU,0.0,-0.0035,0.5239,0.5111
935,0,T=2h,GRU,-0.3472,0.0138,0.33,0.7098
935,1,T=2h,GRU,0.3,0.2588,0.615,0.5641
935,2,T=2h,GRU,0.3,0.2984,0.9,0.8945
935,3,T=2h,GRU,0.0,-0.0055,0.9,0.8952
935,4,T=2h,GRU,0.0,0.0035,0.9,0.9001
935,5,T=2h,GRU,0.0,0.0009,0.9,0.8999
935,6,T=2h,GRU,0.0,0.0009,0.9,0.9009
935,7,T=2h,GRU,0.0,-0.0004,0.9,0.8992
935,8,T=2h,GRU,0.0,0.0034,0.9,0.9046
935,9,T=2h,GRU,0.0,0.0007,0.9,0.8991
935,10,T=2h,GRU,0.0,0.0049,0.9,0.9037
935,11,T=2h,GRU,0.0,0.0019,0.9,0.9005
935,12,T=2h,GRU,0.0,-0.0063,0.9,0.8977
935,13,T=2h,GRU,0.0,-0.0097,0.9,0.8937
935,14,T=2h,GRU,-0.165,-0.3526,0.7263,0.5282
935,15,T=2h,GRU,-0.5,-0.4036,0.2,0.3062
935,16,T=2h,GRU,0.0,-0.0011,0.2,0.1989
935,17,T=2h,GRU,0.0,-1e-04,0.2,0.1998
935,18,T=2h,GRU,0.0,-0.0013,0.2,0.1959
935,19,T=2h,GRU,0.0,-0.0029,0.2,0.1979
935,20,T=2h,GRU,0.0,0.0212,0.2,0.2227
935,21,T=2h,GRU,0.0,0.0852,0.2,0.2802
935,22,T=2h,GRU,0.2215,0.0533,0.4105,0.2502
935,23,T=2h,GRU,0.3,0.2758,0.6955,0.6731
936,0,T=2h,GRU,-0.3333,-0.1718,0.2,0.374
936,1,T=2h,GRU,0.3,0.1871,0.485,0.359
