DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
818,3,T=2h,MLP,0.3,0.2679,0.615,0.5643
818,4,T=2h,MLP,0.0,0.0775,0.615,0.6915
818,5,T=2h,MLP,0.3,0.1574,0.9,0.7551
818,6,T=2h,MLP,0.0,0.0215,0.9,0.9314
818,7,T=2h,MLP,0.0,0.0148,0.9,0.9087
818,8,T=2h,MLP,0.0,0.0002,0.9,0.9005
818,9,T=2h,MLP,0.0,0.0021,0.9,0.9036
818,10,T=2h,MLP,0.0,0.0015,0.9,0.894
818,11,T=2h,MLP,0.0,-0.0014,0.9,0.8908
818,12,T=2h,MLP,0.0,0.0227,0.9,0.9364
818,13,T=2h,MLP,0.0,-0.0825,0.9,0.8102
818,14,T=2h,MLP,-0.165,-0.279,0.7263,0.595
818,15,T=2h,MLP,0.0,0.0702,0.7263,0.8165
818,16,T=2h,MLP,-0.5,-0.4953,0.2,0.2136
818,17,T=2h,MLP,-0.0,0.0215,0.2,0.2323
818,18,T=2h,MLP,-0.0,0.0054,0.2,0.2058
818,19,T=2h,MLP,0.0,-0.0,0.2,0.2045
818,20,T=2h,MLP,0.0,-0.0054,0.2,0.1963
818,21,T=2h,MLP,0.0202,0.0476,0.2192,0.2516
818,22,T=2h,MLP,0.3,0.1671,0.5042,0.365
818,23,T=2h,MLP,0.3,0.344,0.7892,0.8631
819,0,T=2h,MLP,-0.4042,-0.0653,0.2,0.5584
819,1,T=2h,MLP,0.0,-0.0079,0.2,0.2088
819,2,T=2h,MLP,0.3,0.2341,0.485,0.426
819,3,T=2h,MLP,0.0,0.0065,0.485,0.4946
819,4,T=2h,MLP,0.3,0.3915,0.77,0.8523
819,5,T=2h,MLP,0.1368,0.1032,0.9,0.9038
819,6,T=2h,MLP,0.0,-0.0223,0.9,0.8716
819,7,T=2h,MLP,0.0,0.0033,0.9,0.9
819,8,T=2h,MLP,0.0,0.0043,0.9,0.9049
819,9,T=2h,MLP,0.0,0.0093,0.9,0.9109
819,10,T=2h,MLP,0.0,0.0088,0.9,0.8904
819,11,T=2h,MLP,0.0,-0.0173,0.9,0.8848
819,12,T=2h,MLP,0.0,0.0041,0.9,0.9023
819,13,T=2h,MLP,0.0,-0.0269,0.9,0.8675
819,14,T=2h,MLP,-0.5,-0.5101,0.3737,0.3413
819,15,T=2h,MLP,-0.165,-0.18,0.2,0.1974
819,16,T=2h,MLP,0.0,-0.0052,0.2,0.2009
819,17,T=2h,MLP,0.0,-0.003,0.2,0.2004
819,18,T=2h,MLP,0.0,0.004,0.2,0.2022
819,19,T=2h,MLP,0.0,0.0034,0.2,0.2051
819,20,T=2h,MLP,-0.0,-0.0092,0.2,0.2032
819,21,T=2h,MLP,-0.0,0.0468,0.2,0.2433
819,22,T=2h,MLP,0.1478,0.0815,0.3404,0.2749
819,23,T=2h,MLP,0.3,0.2527,0.6254,0.5703
820,0,T=2h,MLP,0.2898,0.1859,0.9,0.8053
820,1,T=2h,MLP,0.0,-0.0143,0.9,0.8831
820,2,T=2h,MLP,0.0,-0.0066,0.9,0.8968
820,3,T=2h,MLP,0.0,0.0143,0.9,0.9096
820,4,T=2h,MLP,0.0,-0.0141,0.9,0.888
820,5,T=2h,MLP,0.0,-0.0006,0.9,0.8923
820,6,T=2h,MLP,0.0,-0.0156,0.9,0.8808
820,7,T=2h,MLP,-0.0,0.0074,0.9,0.8977
820,8,T=2h,MLP,-0.0,0.0225,0.9,0.9141
820,9,T=2h,MLP,-0.165,-0.1179,0.7263,0.7749
820,10,T=2h,MLP,0.0,0.0057,0.7263,0.7197
820,11,T=2h,MLP,0.0,-0.1125,0.7263,0.5964
820,12,T=2h,MLP,0.0,-0.0595,0.7263,0.654
820,13,T=2h,MLP,0.0,-0.0695,0.7263,0.652
820,14,T=2h,MLP,-0.5,-0.4675,0.2,0.267
820,15,T=2h,MLP,0.0,0.006,0.2,0.1871
820,16,T=2h,MLP,0.0,0.0006,0.2,0.1992
820,17,T=2h,MLP,0.0,-0.0017,0.2,0.198
820,18,T=2h,MLP,0.0,-0.0006,0.2,0.1996
820,19,T=2h,MLP,0.0,0.0632,0.2,0.2737
820,20,T=2h,MLP,0.0,0.0082,0.2,0.2087
820,21,T=2h,MLP,-0.0,0.12,0.2,0.318
820,22,T=2h,MLP,0.3,0.1658,0.485,0.3568
820,23,T=2h,MLP,0.1471,0.0865,0.6247,0.5736
821,0,T=2h,MLP,0.0,0.0027,0.7534,0.7485
821,1,T=2h,MLP,0.1543,0.1119,0.9,0.8469
821,2,T=2h,MLP,0.0,0.0016,0.9,0.9068
821,3,T=2h,MLP,0.0,-0.012,0.9,0.8847
821,4,T=2h,MLP,0.0,0.0005,0.9,0.9007
821,5,T=2h,MLP,0.0,-1e-04,0.9,0.899
821,6,T=2h,MLP,0.0,-0.0006,0.9,0.9045
821,7,T=2h,MLP,0.0,0.002,0.9,0.8978
821,8,T=2h,MLP,0.0,0.0102,0.9,0.8963
821,9,T=2h,MLP,0.0,-0.0168,0.9,0.8828
821,10,T=2h,MLP,0.0,-0.0449,0.9,0.8556
821,11,T=2h,MLP,-0.5,-0.4434,0.3737,0.443
821,12,T=2h,MLP,-0.165,-0.1349,0.2,0.2342
821,13,T=2h,MLP,0.0,-0.0016,0.2,0.1929
821,14,T=2h,MLP,0.0,0.0057,0.2,0.213
821,15,T=2h,MLP,-0.0,0.0043,0.2,0.2018
821,16,T=2h,MLP,-0.0,-0.0014,0.2,0.2012
821,17,T=2h,MLP,0.0,-0.0008,0.2,0.1965
821,18,T=2h,MLP,0.0,-0.002,0.2,0.1974
821,19,T=2h,MLP,0.0,0.0042,0.2,0.2081
821,20,T=2h,MLP,0.0,0.0664,0.2,0.2572
821,21,T=2h,MLP,0.2825,0.112,0.4684,0.3115
821,22,T=2h,MLP,0.3,0.2668,0.7534,0.7204
821,23,T=2h,MLP,0.0,0.0716,0.7534,0.8144
822,0,T=2h,MLP,0.3,0.1339,0.5932,0.4326
822,1,T=2h,MLP,0.3,0.3199,0.8782,0.894
822,2,T=2h,MLP,0.0,-0.0426,0.8782,0.8315
822,3,T=2h,MLP,0.023,0.0098,0.9,0.8915
822,4,T=2h,MLP,0.0,-0.0012,0.9,0.895
822,5,T=2h,MLP,0.0,0.0092,0.9,0.8996
822,6,T=2h,MLP,0.0,0.0019,0.9,0.903
822,7,T=2h,MLP,0.0,0.01,0.9,0.899
822,8,T=2h,MLP,0.0,-0.0013,0.9,0.9041
822,9,T=2h,MLP,0.0,0.005,0.9,0.9037
822,10,T=2h,MLP,-0.165,-0.4316,0.7263,0.4541
822,11,T=2h,MLP,0.0,-0.0746,0.7263,0.632
822,12,T=2h,MLP,-0.5,-0.4801,0.2,0.2116
822,13,T=2h,MLP,0.0,0.0021,0.2,0.195
822,14,T=2h,MLP,-0.0,0.0048,0.2,0.2072
822,15,T=2h,MLP,0.0,-0.0006,0.2,0.2027
822,16,T=2h,MLP,0.0,0.0071,0.2,0.2017
822,17,T=2h,MLP,-0.0,-0.0018,0.2,0.1981
822,18,T=2h,MLP,0.0,0.0044,0.2,0.2013
822,19,T=2h,MLP,-0.0,-0.0083,0.2,0.1966
822,20,T=2h,MLP,0.0,-0.0031,0.2,0.1984
822,21,T=2h,MLP,0.0,0.0648,0.2,0.2621
822,22,T=2h,MLP,-0.0,0.098,0.2,0.2947
822,23,T=2h,MLP,0.1139,0.2705,0.3082,0.4558
823,0,T=2h,MLP,0.3,0.1898,0.71,0.5977
823,1,T=2h,MLP,0.2,0.0758,0.9,0.7805
823,2,T=2h,MLP,0.0,0.0069,0.9,0.9013
823,3,T=2h,MLP,0.0,-0.0089,0.9,0.8921
823,4,T=2h,MLP,0.0,-0.0025,0.9,0.9007
823,5,T=2h,MLP,-0.0,-0.0012,0.9,0.8973
823,6,T=2h,MLP,0.0,0.0006,0.9,0.898
823,7,T=2h,MLP,0.0,0.0022,0.9,0.9038
823,8,T=2h,MLP,0.0,-0.0129,0.9,0.9051
823,9,T=2h,MLP,-0.5,-0.046,0.3737,0.8609
823,10,T=2h,MLP,-0.165,-0.018,0.2,0.3438
823,11,T=2h,MLP,0.0,-0.0049,0.2,0.2062
823,12,T=2h,MLP,0.1047,0.1095,0.2994,0.2837
823,13,T=2h,MLP,-0.0945,0.0285,0.2,0.3238
823,14,T=2h,MLP,0.0,0.0055,0.2,0.2062
823,15,T=2h,MLP,0.0,0.0027,0.2,0.2008
823,16,T=2h,MLP,0.0,0.0025,0.2,0.2012
823,17,T=2h,MLP,-0.0,-0.0023,0.2,0.1979
823,18,T=2h,MLP,0.0,-0.0056,0.2,0.1963
823,19,T=2h,MLP,0.0,-1e-04,0.2,0.2047
823,20,T=2h,MLP,0.0,0.0101,0.2,0.2085
823,21,T=2h,MLP,0.0,0.0238,0.2,0.2187
823,22,T=2h,MLP,0.0,0.0278,0.2,0.2237
823,23,T=2h,MLP,0.2368,0.2675,0.425,0.4518
824,0,T=2h,MLP,0.0,0.0871,0.4698,0.5526
824,1,T=2h,MLP,0.0,0.1768,0.4698,0.6339
824,2,T=2h,MLP,0.0,0.0043,0.4698,0.4771
824,3,T=2h,MLP,0.0,0.1212,0.4698,0.579
824,4,T=2h,MLP,0.1529,0.2413,0.615,0.6822
824,5,T=2h,MLP,0.3,0.2679,0.9,0.8834
824,6,T=2h,MLP,0.0,-0.0022,0.9,0.8934
824,7,T=2h,MLP,0.0,0.0125,0.9,0.9007
824,8,T=2h,MLP,0.0,0.0125,0.9,0.9175
824,9,T=2h,MLP,0.0,0.0224,0.9,0.917
824,10,T=2h,MLP,0.0,-0.0038,0.9,0.9004
824,11,T=2h,MLP,0.0,0.0131,0.9,0.9177
824,12,T=2h,MLP,0.0,0.0063,0.9,0.8901
824,13,T=2h,MLP,0.0,-0.0862,0.9,0.8086
824,14,T=2h,MLP,-0.165,-0.3217,0.7263,0.5612
824,15,T=2h,MLP,-0.5,-0.4854,0.2,0.2133
824,16,T=2h,MLP,0.0,-0.0038,0.2,0.1977
824,17,T=2h,MLP,0.0,0.0014,0.2,0.1943
824,18,T=2h,MLP,0.0,0.0041,0.2,0.2036
824,19,T=2h,MLP,-0.0,-0.0026,0.2,0.1977
824,20,T=2h,MLP,0.0,0.0013,0.2,0.2003
824,21,T=2h,MLP,0.0,0.0607,0.2,0.2585
824,22,T=2h,MLP,0.0,0.0003,0.2,0.198
824,23,T=2h,MLP,0.284,0.0764,0.4698,0.2716
825,0,T=2h,MLP,0.3,0.2722,0.6694,0.6447
825,1,T=2h,MLP,0.2427,0.2479,0.9,0.8933
825,2,T=2h,MLP,0.0,-0.0006,0.9,0.8932
825,3,T=2h,MLP,0.0,-0.0019,0.9,0.9009
825,4,T=2h,MLP,0.0,-0.0054,0.9,0.8951
825,5,T=2h,MLP,0.0,0.007,0.9,0.9015
825,6,T=2h,MLP,0.0,0.0135,0.9,0.9083
825,7,T=2h,MLP,0.0,-0.0009,0.9,0.9227
825,8,T=2h,MLP,0.0,0.0003,0.9,0.9048
825,9,T=2h,MLP,0.0,-0.008,0.9,0.8928
825,10,T=2h,MLP,0.0,-0.2178,0.9,0.6746
825,11,T=2h,MLP,0.0,0.0283,0.9,0.9089
825,12,T=2h,MLP,-0.5,-0.3956,0.3737,0.4966
825,13,T=2h,MLP,0.0,-0.1539,0.3737,0.2056
825,14,T=2h,MLP,-0.165,-0.1493,0.2,0.2292
825,15,T=2h,MLP,0.0,0.0103,0.2,0.2035
825,16,T=2h,MLP,0.0,0.0035,0.2,0.2059
825,17,T=2h,MLP,0.0,-0.0045,0.2,0.1928
825,18,T=2h,MLP,0.0,0.0069,0.2,0.2038
825,19,T=2h,MLP,0.0,0.0057,0.2,0.2067
825,20,T=2h,MLP,0.0,0.0612,0.2,0.2605
825,21,T=2h,MLP,-0.0,0.1124,0.2,0.3093
825,22,T=2h,MLP,0.1941,0.167,0.3844,0.366
825,23,T=2h,MLP,0.0,0.0587,0.3844,0.4466
826,0,T=2h,MLP,0.3,0.1843,0.7899,0.6795
826,1,T=2h,MLP,0.1159,0.0534,0.9,0.8251
826,2,T=2h,MLP,0.0,-0.0254,0.9,0.8787
826,3,T=2h,MLP,0.0,0.0095,0.9,0.8917
826,4,T=2h,MLP,0.0,-0.0027,0.9,0.9001
826,5,T=2h,MLP,0.0,-0.0015,0.9,0.9056
826,6,T=2h,MLP,0.0,-0.0123,0.9,0.8881
826,7,T=2h,MLP,0.0,0.0193,0.9,0.915
826,8,T=2h,MLP,0.0,-0.064,0.9,0.8393
826,9,T=2h,MLP,-0.165,-0.1229,0.7263,0.7619
826,10,T=2h,MLP,-0.5,-0.5411,0.2,0.151
826,11,T=2h,MLP,0.0,-0.0104,0.2,0.2014
826,12,T=2h,MLP,0.0,-0.0095,0.2,0.2049
826,13,T=2h,MLP,0.0,0.0021,0.2,0.2082
826,14,T=2h,MLP,0.0,0.0146,0.2,0.2111
826,15,T=2h,MLP,0.0,0.0005,0.2,0.2013
826,16,T=2h,MLP,0.0,-0.0095,0.2,0.1968
826,17,T=2h,MLP,-0.0,-0.0058,0.2,0.1945
826,18,T=2h,MLP,0.0,-0.0032,0.2,0.1962
826,19,T=2h,MLP,0.0,0.0293,0.2,0.2219
826,20,T=2h,MLP,0.0,0.1295,0.2,0.3149
826,21,T=2h,MLP,0.0,0.109,0.2,0.3077
826,22,T=2h,MLP,0.3,0.2219,0.485,0.4221
826,23,T=2h,MLP,0.0209,0.2152,0.5049,0.6792
827,0,T=2h,MLP,0.0,0.1477,0.7045,0.832
827,1,T=2h,MLP,0.2058,0.1627,0.9,0.8544
827,2,T=2h,MLP,0.0,-0.0151,0.9,0.8809
827,3,T=2h,MLP,0.0,0.0096,0.9,0.9153
827,4,T=2h,MLP,0.0,-0.01,0.9,0.8876
827,5,T=2h,MLP,0.0,0.0017,0.9,0.9021
827,6,T=2h,MLP,0.0,0.0013,0.9,0.8966
827,7,T=2h,MLP,-0.0,-0.0135,0.9,0.8932
827,8,T=2h,MLP,0.0,-0.0124,0.9,0.8601
827,9,T=2h,MLP,0.0,-0.0639,0.9,0.8284
827,10,T=2h,MLP,0.0,-1e-04,0.9,0.8927
827,11,T=2h,MLP,-0.165,-0.2158,0.7263,0.6699
827,12,T=2h,MLP,0.0,-0.0103,0.7263,0.6846
827,13,T=2h,MLP,0.0,-0.1709,0.7263,0.5548
827,14,T=2h,MLP,-0.5,-0.53,0.2,0.2036
827,15,T=2h,MLP,0.0,-0.0076,0.2,0.1795
827,16,T=2h,MLP,-0.0,-0.0067,0.2,0.1926
827,17,T=2h,MLP,0.0,0.0037,0.2,0.2053
827,18,T=2h,MLP,0.0,0.0021,0.2,0.1998
827,19,T=2h,MLP,0.0,0.0106,0.2,0.206
827,20,T=2h,MLP,-0.0,-0.0039,0.2,0.2041
827,21,T=2h,MLP,0.0,0.0316,0.2,0.227
827,22,T=2h,MLP,0.231,0.0975,0.4195,0.2846
827,23,T=2h,MLP,0.3,0.281,0.7045,0.6691
828,0,T=2h,MLP,0.1382,0.1226,0.9,0.885
828,1,T=2h,MLP,0.0,-0.0141,0.9,0.8929
828,2,T=2h,MLP,0.0,-0.0012,0.9,0.9029
828,3,T=2h,MLP,0.0,0.0204,0.9,0.9268
828,4,T=2h,MLP,0.0,-0.011,0.9,0.8905
828,5,T=2h,MLP,0.0,-0.0026,0.9,0.9085
828,6,T=2h,MLP,0.0,-0.0021,0.9,0.9011
828,7,T=2h,MLP,0.0,0.0089,0.9,0.9099
828,8,T=2h,MLP,-0.0,-0.0067,0.9,0.9003
828,9,T=2h,MLP,0.0,0.0182,0.9,0.9153
828,10,T=2h,MLP,-0.5,-0.2716,0.3737,0.613
828,11,T=2h,MLP,0.0,-0.1885,0.3737,0.1739
828,12,T=2h,MLP,0.0,-0.0292,0.3737,0.3392
828,13,T=2h,MLP,-0.165,-0.1356,0.2,0.2534
828,14,T=2h,MLP,0.0,0.0035,0.2,0.2064
828,15,T=2h,MLP,0.0,-0.0009,0.2,0.2036
828,16,T=2h,MLP,0.0,0.0042,0.2,0.2082
828,17,T=2h,MLP,0.0,-0.0047,0.2,0.1974
828,18,T=2h,MLP,0.0,0.0014,0.2,0.2101
828,19,T=2h,MLP,0.0,0.0036,0.2,0.2032
828,20,T=2h,MLP,0.0,0.0598,0.2,0.2453
828,21,T=2h,MLP,0.0,0.0214,0.2,0.2267
828,22,T=2h,MLP,0.3,0.1994,0.485,0.3836
828,23,T=2h,MLP,0.2987,0.154,0.7688,0.6276
829,0,T=2h,MLP,0.0,0.1509,0.6304,0.7773
829,1,T=2h,MLP,0.2838,0.2059,0.9,0.8262
829,2,T=2h,MLP,0.0,-0.0101,0.9,0.8859
829,3,T=2h,MLP,0.0,0.0014,0.9,0.9025
829,4,T=2h,MLP,0.0,-0.0013,0.9,0.8893
829,5,T=2h,MLP,0.0,0.0084,0.9,0.9151
829,6,T=2h,MLP,0.0,0.0073,0.9,0.9086
829,7,T=2h,MLP,0.0,-0.012,0.9,0.8891
829,8,T=2h,MLP,0.0,0.027,0.9,0.9223
829,9,T=2h,MLP,0.0,-0.0391,0.9,0.8558
829,10,T=2h,MLP,0.0,-0.0222,0.9,0.8843
829,11,T=2h,MLP,0.0,-0.0291,0.9,0.871
829,12,T=2h,MLP,-0.5,-0.5066,0.3737,0.352
829,13,T=2h,MLP,-0.165,-0.0371,0.2,0.3448
829,14,T=2h,MLP,0.0,0.001,0.2,0.2038
829,15,T=2h,MLP,0.0,-0.002,0.2,0.2001
829,16,T=2h,MLP,0.0,0.0083,0.2,0.1978
829,17,T=2h,MLP,0.0,-0.0044,0.2,0.1976
829,18,T=2h,MLP,0.0,0.0057,0.2,0.2095
829,19,T=2h,MLP,0.0,0.0024,0.2,0.2068
829,20,T=2h,MLP,0.0,0.0641,0.2,0.2615
829,21,T=2h,MLP,-0.0,0.1126,0.2,0.3084
829,22,T=2h,MLP,0.153,0.0533,0.3454,0.249
829,23,T=2h,MLP,0.3,0.3097,0.6304,0.6289
830,0,T=2h,MLP,0.3,0.1018,0.8365,0.6457
830,1,T=2h,MLP,0.0668,0.0046,0.9,0.8318
830,2,T=2h,MLP,0.0,-0.0066,0.9,0.8888
830,3,T=2h,MLP,0.0,0.0057,0.9,0.8893
830,4,T=2h,MLP,0.0,0.0161,0.9,0.9188
830,5,T=2h,MLP,0.0,-0.0015,0.9,0.8937
830,6,T=2h,MLP,0.0,-0.003,0.9,0.9008
830,7,T=2h,MLP,0.0,-0.0096,0.9,0.8996
830,8,T=2h,MLP,0.0,0.009,0.9,0.9123
830,9,T=2h,MLP,-0.0,-0.0061,0.9,0.8832
830,10,T=2h,MLP,0.0,-0.0377,0.9,0.853
830,11,T=2h,MLP,0.0,-0.0156,0.9,0.8923
830,12,T=2h,MLP,-0.165,-0.1644,0.7263,0.7286
830,13,T=2h,MLP,-0.5,-0.4629,0.2,0.2555
830,14,T=2h,MLP,0.0,0.0229,0.2,0.2139
830,15,T=2h,MLP,0.0,-0.0018,0.2,0.1992
830,16,T=2h,MLP,-0.0,-0.0005,0.2,0.2007
830,17,T=2h,MLP,0.0,0.0003,0.2,0.1972
830,18,T=2h,MLP,-0.0,0.0109,0.2,0.2097
830,19,T=2h,MLP,0.0,-0.0022,0.2,0.201
830,20,T=2h,MLP,-0.0,-0.0066,0.2,0.1944
830,21,T=2h,MLP,0.07,0.0516,0.2665,0.2435
830,22,T=2h,MLP,0.0,0.0791,0.2665,0.3459
830,23,T=2h,MLP,0.3,0.2728,0.5515,0.5229
831,0,T=2h,MLP,0.0,-0.0245,0.7705,0.7421
831,1,T=2h,MLP,0.1363,0.1043,0.9,0.8725
831,2,T=2h,MLP,0.0,-0.0142,0.9,0.8855
831,3,T=2h,MLP,0.0,0.0015,0.9,0.9035
831,4,T=2h,MLP,0.0,-0.0036,0.9,0.8922
831,5,T=2h,MLP,0.0,0.0041,0.9,0.9025
831,6,T=2h,MLP,0.0,0.0019,0.9,0.902
831,7,T=2h,MLP,0.0,0.011,0.9,0.8976
831,8,T=2h,MLP,0.0,-0.0106,0.9,0.8886
831,9,T=2h,MLP,0.0,-0.0123,0.9,0.8998
831,10,T=2h,MLP,0.0,0.0117,0.9,0.9104
831,11,T=2h,MLP,0.0,-0.1055,0.9,0.7914
831,12,T=2h,MLP,-0.165,-0.2198,0.7263,0.6737
831,13,T=2h,MLP,-0.5,-0.5451,0.2,0.1547
831,14,T=2h,MLP,0.0,-0.0099,0.2,0.1887
831,15,T=2h,MLP,0.0,0.004,0.2,0.2026
831,16,T=2h,MLP,0.0,0.0077,0.2,0.2032
831,17,T=2h,MLP,0.0,-0.0015,0.2,0.202
831,18,T=2h,MLP,0.0,0.0017,0.2,0.1993
831,19,T=2h,MLP,0.0,0.0158,0.2,0.2155
831,20,T=2h,MLP,0.0,0.0457,0.2,0.2328
831,21,T=2h,MLP,0.0006,0.1847,0.2005,0.369
831,22,T=2h,MLP,0.3,0.2068,0.4855,0.3995
831,23,T=2h,MLP,0.3,0.2391,0.7705,0.7054
832,0,T=2h,MLP,-0.2787,-0.218,0.2,0.2633
832,1,T=2h,MLP,0.1368,0.158,0.33,0.339
832,2,T=2h,MLP,0.3,0.256,0.615,0.5715
832,3,T=2h,MLP,0.3,0.3054,0.9,0.9119
832,4,T=2h,MLP,0.0,0.0202,0.9,0.9164
832,5,T=2h,MLP,0.0,0.0048,0.9,0.9075
832,6,T=2h,MLP,0.0,0.0012,0.9,0.902
832,7,T=2h,MLP,0.0,-0.0064,0.9,0.9017
832,8,T=2h,MLP,0.0,-0.0066,0.9,0.8923
832,9,T=2h,MLP,0.0,0.0114,0.9,0.8986
832,10,T=2h,MLP,0.0,0.0063,0.9,0.9089
832,11,T=2h,MLP,0.0,-0.0023,0.9,0.8925
832,12,T=2h,MLP,0.0,-0.0129,0.9,0.8882
832,13,T=2h,MLP,0.0,0.0148,0.9,0.9023
832,14,T=2h,MLP,0.0,0.0276,0.9,0.9298
832,15,T=2h,MLP,-0.165,-0.1478,0.7263,0.7286
832,16,T=2h,MLP,-0.5,-0.5241,0.2,0.199
832,17,T=2h,MLP,0.0,0.0029,0.2,0.2107
832,18,T=2h,MLP,0.0,0.0029,0.2,0.202
832,19,T=2h,MLP,0.0,0.0031,0.2,0.1986
832,20,T=2h,MLP,0.0,-0.0021,0.2,0.2007
832,21,T=2h,MLP,0.0,0.0306,0.2,0.2331
832,22,T=2h,MLP,0.0088,0.1309,0.2083,0.3204
832,23,T=2h,MLP,0.3,0.174,0.4933,0.3667
833,0,T=2h,MLP,0.3,0.0819,0.7842,0.5778
833,1,T=2h,MLP,0.0,0.0515,0.7842,0.8309
833,2,T=2h,MLP,0.1219,0.0113,0.9,0.7837
833,3,T=2h,MLP,0.0,-0.0066,0.9,0.8912
833,4,T=2h,MLP,0.0,0.0049,0.9,0.9081
833,5,T=2h,MLP,0.0,0.002,0.9,0.8975
833,6,T=2h,MLP,0.0,0.0086,0.9,0.9147
833,7,T=2h,MLP,0.0,-0.0106,0.9,0.8901
833,8,T=2h,MLP,0.0,0.0047,0.9,0.9124
833,9,T=2h,MLP,0.0,-0.4496,0.9,0.4416
833,10,T=2h,MLP,-0.5,-0.4723,0.3737,0.3914
833,11,T=2h,MLP,-0.165,-0.1457,0.2,0.2132
833,12,T=2h,MLP,0.0,-0.0019,0.2,0.1998
833,13,T=2h,MLP,-0.0,-0.0093,0.2,0.1973
833,14,T=2h,MLP,0.0,0.003,0.2,0.2042
833,15,T=2h,MLP,0.0,-0.0005,0.2,0.2005
833,16,T=2h,MLP,-0.0,0.0006,0.2,0.2016
833,17,T=2h,MLP,0.0,-0.0017,0.2,0.1926
833,18,T=2h,MLP,-0.0,-0.001,0.2,0.1958
833,19,T=2h,MLP,0.0,0.0005,0.2,0.2041
833,20,T=2h,MLP,0.0,0.0252,0.2,0.2242
833,21,T=2h,MLP,0.3,0.2049,0.485,0.3964
833,22,T=2h,MLP,0.0149,0.0535,0.4992,0.5362
833,23,T=2h,MLP,0.0,-0.2328,0.4992,0.2789
834,0,T=2h,MLP,-0.4788,-0.1398,0.2,0.5698
834,1,T=2h,MLP,0.0,0.0499,0.2,0.2573
834,2,T=2h,MLP,0.1368,0.1762,0.33,0.3696
834,3,T=2h,MLP,0.3,0.2923,0.615,0.5925
834,4,T=2h,MLP,0.0,0.1349,0.615,0.7486
834,5,T=2h,MLP,0.0,0.1799,0.615,0.797
834,6,T=2h,MLP,0.3,0.258,0.9,0.8789
834,7,T=2h,MLP,0.0,0.0034,0.9,0.9134
834,8,T=2h,MLP,0.0,-0.0033,0.9,0.8922
834,9,T=2h,MLP,0.0,0.004,0.9,0.9074
834,10,T=2h,MLP,0.0,0.008,0.9,0.9115
834,11,T=2h,MLP,0.0,-0.016,0.9,0.8883
834,12,T=2h,MLP,0.0,0.0026,0.9,0.8827
834,13,T=2h,MLP,0.0,0.0037,0.9,0.9052
834,14,T=2h,MLP,0.0,-0.0118,0.9,0.8807
834,15,T=2h,MLP,-0.5,-0.4599,0.3737,0.4118
834,16,T=2h,MLP,0.0,-0.1339,0.3737,0.2362
834,17,T=2h,MLP,-0.165,-0.1495,0.2,0.2286
834,18,T=2h,MLP,0.0,-0.0036,0.2,0.2
834,19,T=2h,MLP,-0.0,0.0007,0.2,0.1963
834,20,T=2h,MLP,0.0,-0.0014,0.2,0.2003
834,21,T=2h,MLP,0.0,0.005,0.2,0.2006
834,22,T=2h,MLP,0.2306,0.0278,0.419,0.2307
834,23,T=2h,MLP,0.3,0.3055,0.704,0.726
835,0,T=2h,MLP,0.0,0.0005,0.7423,0.7366
835,1,T=2h,MLP,-0.121,-0.2029,0.615,0.5558
835,2,T=2h,MLP,0.3,0.2316,0.9,0.8465
835,3,T=2h,MLP,0.0,0.0129,0.9,0.9017
835,4,T=2h,MLP,0.0,-0.0003,0.9,0.9027
835,5,T=2h,MLP,0.0,0.003,0.9,0.9065
835,6,T=2h,MLP,0.0,0.005,0.9,0.9046
835,7,T=2h,MLP,0.0,-0.0097,0.9,0.8856
835,8,T=2h,MLP,0.0,0.0051,0.9,0.9082
835,9,T=2h,MLP,0.0,-0.0038,0.9,0.9031
835,10,T=2h,MLP,0.0,-0.022,0.9,0.8799
835,11,T=2h,MLP,0.0,-0.0068,0.9,0.8903
835,12,T=2h,MLP,-0.165,-0.2854,0.7263,0.6069
835,13,T=2h,MLP,-0.5,-0.4921,0.2,0.2211
835,14,T=2h,MLP,0.0,-0.0047,0.2,0.2017
835,15,T=2h,MLP,0.0,-1e-04,0.2,0.1994
835,16,T=2h,MLP,0.0,0.0004,0.2,0.1953
835,17,T=2h,MLP,0.0,0.0008,0.2,0.2046
835,18,T=2h,MLP,0.0,0.0,0.2,0.1988
835,19,T=2h,MLP,0.0,0.0107,0.2,0.2092
835,20,T=2h,MLP,-0.0,0.0659,0.2,0.2636
835,21,T=2h,MLP,0.0,0.0875,0.2,0.2854
835,22,T=2h,MLP,0.2709,0.1428,0.4573,0.3376
835,23,T=2h,MLP,0.3,0.2853,0.7423,0.7364
836,0,T=2h,MLP,0.0,0.0705,0.3264,0.3892
836,1,T=2h,MLP,0.0,-0.0173,0.3264,0.3017
836,2,T=2h,MLP,0.3,0.3217,0.6114,0.6077
836,3,T=2h,MLP,0.0037,0.0562,0.615,0.6778
836,4,T=2h,MLP,0.3,0.2449,0.9,0.8444
836,5,T=2h,MLP,0.0,0.0083,0.9,0.9104
836,6,T=2h,MLP,0.0,0.0011,0.9,0.9012
836,7,T=2h,MLP,0.0,-0.0007,0.9,0.9005
836,8,T=2h,MLP,0.0,0.0161,0.9,0.9092
836,9,T=2h,MLP,0.0,0.0058,0.9,0.9104
836,10,T=2h,MLP,0.0,0.0074,0.9,0.8954
